index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
301,23-08-01 21:40:35,sgd,2,all,0,4,1,78.8,50.66,13.39,save/sgd/1/4/2-cluster/best,embedding
302,23-08-02 15:05:36,sgd,8,0,0,4,1,75.5,74.98,67.55,,embedding
303,23-08-02 15:13:47,sgd,8,1,0,4,1,79.08,78.93,74.64,,embedding
304,23-08-02 15:21:29,sgd,8,2,0,4,1,70.58,69.85,63.02,,embedding
305,23-08-02 15:29:52,sgd,8,3,0,4,1,85.5,85.45,82.71,,embedding
306,23-08-02 15:38:21,sgd,8,4,0,4,1,73.83,70.2,46.22,,embedding
307,23-08-02 15:46:56,sgd,8,5,0,4,1,90.83,90.65,87.5,,embedding
308,,sgd,8,6,0,4,1,91.0,91.0,84.83,,embedding
309,,sgd,8,7,0,4,1,69.58,69.06,63.91,,embedding
310,,sgd,8,0,0,4,1,76.75,76.42,68.1,,embedding
311,,sgd,8,1,0,4,1,79.33,79.28,73.96,,embedding
312,,sgd,8,2,0,4,1,78.42,77.99,70.09,,embedding
313,,sgd,8,3,0,4,1,85.17,85.17,82.62,,embedding
314,,sgd,8,4,0,4,1,75.92,72.33,48.03,,embedding
315,,sgd,8,5,0,4,1,89.67,89.37,86.02,,embedding
316,,sgd,8,6,0,4,1,90.42,90.42,84.92,,embedding
317,,sgd,8,7,0,4,1,72.58,72.03,66.08,,embedding
318,,sgd,8,0,0,4,1,76.92,76.43,67.66,,embedding
319,,sgd,8,1,0,4,1,81.5,81.47,77.65,,embedding
320,,sgd,8,2,0,4,1,77.58,77.24,70.99,,embedding
321,,sgd,8,3,0,4,1,87.83,87.83,85.29,,embedding
322,,sgd,8,4,0,4,1,73.08,70.01,42.98,,embedding
323,,sgd,8,5,0,4,1,90.33,90.07,86.8,,embedding
324,,sgd,8,6,0,4,1,91.08,91.08,83.88,,embedding
325,,sgd,8,7,0,4,1,75.5,75.09,71.18,,embedding
326,,sgd,8,0,0,4,1,79.83,79.35,71.29,,embedding
327,,sgd,8,1,0,4,1,83.92,83.85,80.02,,embedding
328,,sgd,8,2,0,4,1,75.08,74.48,68.8,,embedding
329,,sgd,8,3,0,4,1,87.75,87.72,84.94,,embedding
330,,sgd,8,4,0,4,1,76.75,74.41,49.01,,embedding
331,,sgd,8,5,0,4,1,90.08,89.92,86.07,,embedding
332,,sgd,8,6,0,4,1,90.08,90.08,83.7,,embedding
333,,sgd,8,7,0,4,1,73.58,73.08,67.83,,embedding
334,,sgd,8,0,0,4,1,78.58,78.22,70.98,,embedding
335,,sgd,8,1,0,4,1,82.25,82.22,78.31,,embedding
336,,sgd,8,2,0,4,1,80.0,79.86,74.12,,embedding
337,,sgd,8,3,0,4,1,86.33,86.31,83.81,,embedding
338,,sgd,8,4,0,4,1,78.58,76.74,51.41,,embedding
339,,sgd,8,5,0,4,1,92.42,92.28,89.74,,embedding
340,,sgd,8,6,0,4,1,89.5,89.5,82.28,,embedding
341,,sgd,8,7,0,4,1,74.0,73.63,69.13,,embedding
342,,sgd,8,0,0,4,1,75.83,75.4,66.99,,embedding
343,,sgd,8,1,0,4,1,83.83,83.85,78.9,,embedding
344,,sgd,8,2,0,4,1,75.42,74.89,66.57,,embedding
345,,sgd,8,3,0,4,1,87.83,87.83,85.26,,embedding
346,,sgd,8,4,0,4,1,79.0,75.38,49.17,,embedding
347,,sgd,8,5,0,4,1,90.75,90.58,87.08,,embedding
348,,sgd,8,6,0,4,1,91.42,91.42,85.42,,embedding
349,,sgd,8,7,0,4,1,76.08,75.64,70.34,,embedding
350,,sgd,8,0,0,4,1,76.67,76.29,66.88,,embedding
351,,sgd,8,1,0,4,1,84.5,84.44,80.28,,embedding
352,,sgd,8,2,0,4,1,81.5,80.97,73.36,,embedding
353,,sgd,8,3,0,4,1,90.25,90.23,87.94,,embedding
354,,sgd,8,4,0,4,1,78.5,74.75,52.73,,embedding
355,,sgd,8,5,0,4,1,90.92,90.66,87.5,,embedding
356,,sgd,8,6,0,4,1,90.5,90.5,84.71,,embedding
357,,sgd,8,7,0,4,1,76.33,76.07,70.82,,embedding
358,,sgd,8,0,0,4,1,76.17,75.68,67.5,,embedding
359,,sgd,8,1,0,4,1,82.17,82.08,77.7,,embedding
360,,sgd,8,2,0,4,1,79.42,79.31,72.37,,embedding
361,,sgd,8,3,0,4,1,87.58,87.64,85.02,,embedding
362,,sgd,8,4,0,4,1,77.58,74.55,50.82,,embedding
363,,sgd,8,5,0,4,1,90.17,90.02,86.86,,embedding
364,,sgd,8,6,0,4,1,90.33,90.33,84.5,,embedding
365,,sgd,8,7,0,4,1,74.0,73.72,67.5,,embedding
366,,sgd,8,0,0,4,1,65.75,65.08,57.9,,embedding
367,,sgd,8,1,0,4,1,81.0,80.98,76.87,,embedding
368,,sgd,8,2,0,4,1,80.83,80.37,74.34,,embedding
369,,sgd,8,3,0,4,1,86.92,86.92,84.11,,embedding
370,,sgd,8,4,0,4,1,76.42,73.67,50.27,,embedding
371,,sgd,8,5,0,4,1,92.0,91.79,87.91,,embedding
372,,sgd,8,6,0,4,1,92.17,92.17,86.83,,embedding
373,,sgd,8,7,0,4,1,73.83,73.17,69.93,,embedding
374,,sgd,8,1,0,4,1,82.75,82.65,78.81,,embedding
375,,sgd,8,2,0,4,1,79.75,79.17,71.41,,embedding
376,,sgd,8,3,0,4,1,87.5,87.48,84.62,,embedding
377,,sgd,8,4,0,4,1,77.17,74.09,50.0,,embedding
378,,sgd,8,5,0,4,1,91.0,90.74,87.11,,embedding
379,,sgd,8,6,0,4,1,91.67,91.67,86.78,,embedding
380,,sgd,8,7,0,4,1,74.0,73.32,68.14,,embedding
381,,sgd,8,1,0,4,1,82.25,82.16,77.84,,embedding
382,,sgd,8,2,0,4,1,82.0,81.52,75.4,,embedding
383,,sgd,8,3,0,4,1,79.5,79.47,76.08,,embedding
384,,sgd,8,6,0,4,1,91.67,91.67,85.87,,embedding
385,,sgd,8,7,0,4,1,76.25,75.72,71.0,,embedding
386,,sgd,8,1,0,4,1,85.75,85.7,81.5,,embedding
387,,sgd,8,2,0,4,1,80.83,80.61,74.1,,embedding
388,,sgd,8,3,0,4,1,90.33,90.33,88.26,,embedding
389,,sgd,8,6,0,4,1,93.0,93.0,88.55,,embedding
390,,sgd,8,7,0,4,1,73.42,72.81,66.86,,embedding
391,,sgd,8,1,0,4,1,83.5,83.56,78.3,,embedding
392,,sgd,8,2,0,4,1,80.58,80.28,73.94,,embedding
393,,sgd,8,3,0,4,1,91.17,91.16,88.89,,embedding
394,,sgd,8,6,0,4,1,92.17,92.17,86.61,,embedding
395,,sgd,8,1,0,4,1,81.83,81.76,77.88,,embedding
396,,sgd,8,2,0,4,1,77.75,77.34,70.69,,embedding
397,,sgd,8,3,0,4,1,88.67,88.73,86.43,,embedding
398,,sgd,8,6,0,4,1,92.25,92.25,86.83,,embedding
399,,sgd,8,1,0,4,1,85.75,85.71,81.88,,embedding
400,,sgd,8,2,0,4,1,81.42,81.09,76.52,,embedding
401,,sgd,8,3,0,4,1,88.08,88.07,85.41,,embedding
402,,sgd,8,6,0,4,1,90.83,90.83,85.3,,embedding
403,,sgd,8,1,0,4,1,82.58,82.47,78.08,,embedding
404,,sgd,8,2,0,4,1,80.0,79.74,74.89,,embedding
405,,sgd,8,3,0,4,1,88.17,88.15,85.36,,embedding
406,,sgd,8,6,0,4,1,90.67,90.67,85.22,,embedding
407,,sgd,8,1,0,4,1,84.92,84.84,80.93,,embedding
408,,sgd,8,3,0,4,1,87.25,87.25,85.23,,embedding
409,,sgd,8,6,0,4,1,89.75,89.75,83.41,,embedding
410,,sgd,8,1,0,4,1,79.92,79.83,75.64,,embedding
411,,sgd,8,3,0,4,1,88.17,88.13,85.03,,embedding
412,,sgd,8,1,0,4,1,82.58,82.54,78.5,,embedding
413,,sgd,8,1,0,4,1,82.75,82.63,78.54,,embedding
414,23-08-03 06:25:55,sgd,8,0,0,4,1,51.3,51.32,35.27,save/sgd/1/4/8-cluster/best,embedding
415,23-08-03 06:35:56,sgd,8,1,0,4,1,88.64,87.52,64.61,save/sgd/1/4/8-cluster/best,embedding
416,23-08-03 06:47:04,sgd,8,2,0,4,1,64.79,61.5,41.04,save/sgd/1/4/8-cluster/best,embedding
417,23-08-03 06:56:12,sgd,8,3,0,4,1,84.98,84.69,62.98,save/sgd/1/4/8-cluster/best,embedding
418,23-08-03 07:14:19,sgd,8,4,0,4,1,66.6,29.41,4.23,save/sgd/1/4/8-cluster/best,embedding
419,23-08-03 07:19:17,sgd,8,5,0,4,1,93.38,94.21,86.6,save/sgd/1/4/8-cluster/best,embedding
420,23-08-03 07:25:13,sgd,8,6,0,4,1,90.87,90.84,74.25,save/sgd/1/4/8-cluster/best,embedding
421,23-08-03 07:55:44,sgd,8,7,0,4,1,72.57,62.69,32.43,save/sgd/1/4/8-cluster/best,embedding
422,23-08-03 07:57:01,sgd,8,all,0,4,1,75.56,44.8,11.98,save/sgd/1/4/8-cluster/best,embedding
423,23-08-21 23:43:43,sgd,1,0,0,4,1,73.83,73.26,67.9,,embedding
424,23-08-21 23:51:36,sgd,1,0,0,4,1,78.42,78.29,73.41,,embedding
425,23-08-21 23:59:31,sgd,1,0,0,4,1,77.67,77.32,73.06,,embedding
426,23-08-22 00:07:24,sgd,1,0,0,4,1,79.5,79.25,74.22,,embedding
427,23-08-22 00:15:20,sgd,1,0,0,4,1,81.33,81.1,77.17,,embedding
428,23-08-22 00:23:16,sgd,1,0,0,4,1,79.92,79.69,76.32,,embedding
429,23-08-22 00:31:08,sgd,1,0,0,4,1,80.42,79.95,75.52,,embedding
430,23-08-22 00:39:02,sgd,1,0,0,4,1,78.33,78.07,74.29,,embedding
431,23-08-22 00:46:55,sgd,1,0,0,4,1,79.0,78.44,74.92,,embedding
432,23-08-22 00:54:46,sgd,1,0,0,4,1,81.25,80.74,77.3,,embedding
433,23-08-22 02:16:04,sgd,1,0,0,4,1,77.6,48.47,12.56,save/sgd/1/4/1-cluster/embedding/best,embedding
434,23-08-22 02:17:21,sgd,1,all,0,4,1,77.6,48.47,12.56,save/sgd/1/4/1-cluster/embedding/best,embedding
435,23-08-23 15:18:42,sgd,1,0,0,4,1,73.08,72.49,67.23,,transformer
436,23-08-23 15:26:43,sgd,1,0,0,4,1,78.58,78.29,73.07,,transformer
437,23-08-23 15:34:38,sgd,1,0,0,4,1,79.0,78.59,74.48,,transformer
438,23-08-23 15:42:28,sgd,1,0,0,4,1,82.08,81.89,77.46,,transformer
439,23-08-23 15:50:22,sgd,1,0,0,4,1,80.58,80.34,76.42,,transformer
440,23-08-23 15:58:15,sgd,1,0,0,4,1,81.83,81.56,77.83,,transformer
441,23-08-23 16:06:07,sgd,1,0,0,4,1,79.67,79.09,74.75,,transformer
442,23-08-23 16:14:01,sgd,1,0,0,4,1,78.42,78.07,74.29,,transformer
443,23-08-23 16:21:55,sgd,1,0,0,4,1,77.08,76.55,72.4,,transformer
444,23-08-23 17:45:26,sgd,1,0,0,4,1,77.27,48.09,12.01,save/sgd/1/4/1-cluster/transformer/best,transformer
445,23-08-23 17:46:45,sgd,1,all,0,4,1,77.27,48.09,12.01,save/sgd/1/4/1-cluster/transformer/best,transformer
